交易日期,指数涨跌幅,持有股票代码,持有股票名称,涨跌幅,策略净值,沪深300指数
2012-10-22,0.003910018135281579,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601939 sh601998 sz000001 sz000048 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 建设银行 中信银行 平安银行 康达尔 ,0.007962593131808582,0.9499952378913653,0.6548649153560556
2012-10-23,-0.012602547841424117,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601939 sh601998 sz000001 sz000048 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 建设银行 中信银行 平安银行 康达尔 ,-0.010060779841737588,0.9404375449522412,0.6466119489306108
2012-10-24,-0.0018597972388497697,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601939 sh601998 sz000001 sz000048 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 建设银行 中信银行 平安银行 康达尔 ,-0.003058280186468254,0.9375614234419029,0.6454093818133824
2012-10-25,-0.007167060985016072,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601939 sh601998 sz000001 sz000048 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 建设银行 中信银行 平安银行 康达尔 ,-0.00510639583287642,0.9327738636961734,0.6407836934136243
2012-10-26,-0.018911157277282098,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601939 sh601998 sz000001 sz000048 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 建设银行 中信银行 平安银行 康达尔 ,-0.012649152126605334,0.9209750651945591,0.6286657322067615
2012-10-29,-0.005364983473537643,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601939 sh601998 sz000001 sz000048 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 建设银行 中信银行 平安银行 康达尔 ,0.0003474266616734223,0.9212950364869441,0.6252929509430928
2012-10-30,0.0018024464968580123,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601939 sh601998 sz000001 sz000048 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 建设银行 中信银行 平安银行 康达尔 ,-0.00018105825616210325,0.921128228414227,0.6264200080320301
2012-10-31,0.006670000178581104,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601939 sh601998 sz000001 sz000048 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 建设银行 中信银行 平安银行 康达尔 ,0.0021767660083396034,0.9231333090311612,0.6305982295974706
2012-11-01,0.019096868042681958,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,0.015112660486090501,0.9370843093139504,0.6426406807760423
2012-11-02,0.003868783400351683,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,0.008949139607037582,0.9454704076215653,0.6451269183742193
2012-11-05,-0.0021198472322770945,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,-0.0007303397390709954,0.9447798930107636,0.6437593478618363
2012-11-06,-0.00420091403548406,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,-0.004494933800459067,0.9405331699356754,0.6410549701819295
2012-11-07,-0.002054785556297234,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,-0.0036723622541532386,0.9370791914236245,0.6397377396884071
2012-11-08,-0.018400000000000083,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,-0.017224833286913377,0.920938158574717,0.6279665652781403
2012-11-09,-0.001999634810568973,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,0.0035443179810388248,0.9242022562495781,0.6267108614743367
2012-11-12,0.004877461042785969,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,0.012707569119531081,0.9359466203012962,0.6297676192862687
2012-11-13,-0.017501165708195376,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,-0.018155570828102263,0.918953975145093,0.618745951823484
2012-11-14,0.004822729655945546,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,0.002725245249973751,0.9214583501008017,0.6217299962748394
2012-11-15,-0.013265200552379453,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,-0.011733493916373905,0.910646424155702,0.6134826231848235
2012-11-16,-0.007467109162024421,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,-0.006952528156520699,0.9043151292511246,0.6089016814684973
2012-11-19,-0.001033418456394375,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,0.0006530284091708083,0.9049056727213686,0.6082724312327382
2012-11-20,-0.004648297233550314,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,-0.0019320698507202527,0.9031573317533579,0.6054450001733942
2012-11-21,0.01386681940800405,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,0.01402793498195698,0.9158267640816717,0.6138405966522776
2012-11-22,-0.007904688140689786,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,-0.0032885519886565184,0.9128150201553861,0.6089883781676464
2012-11-23,0.006948175702050419,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,0.0094494772310878,0.9214406449045394,0.6132197364196619
2012-11-26,-0.007789554335333904,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,-0.004850541724384705,0.916971158609886,0.6084430279633218
2012-11-27,-0.01147269718698296,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,-0.004968971665654354,0.9124147549045312,0.6014625453479676
2012-11-28,-0.009987724584309743,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,-0.002859443913426074,0.9098057560870992,0.5954553030972543
2012-11-29,-0.006331135283398126,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,-0.0031727497603781796,0.9069191700924832,0.5916853950181287
2012-11-30,0.011334417303183963,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000001 sz000048 sz000966 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 平安银行 康达尔 长源电力 ,0.004548415122732186,0.9110442149608277,0.5983918041974634
2012-12-03,-0.014399484030172993,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,-0.016343942274807288,0.8961541609017107,0.5897752709691356
2012-12-04,0.010726225193826044,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,0.0016814214955098716,0.8976609737711415,0.5961013333393004
2012-12-05,0.03584849892327835,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,0.04146028857602957,0.9348782567871328,0.6174706713456791
2012-12-06,-0.001938511150968436,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,-0.0004824254996566024,0.9344272476769842,0.6162736975638795
2012-12-07,0.01958613178435309,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,0.03288307885156483,0.9651540925433971,0.6283441154195962
2012-12-10,0.010811123573501336,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,0.012924591314619871,0.9776283147451533,0.6351372212980799
2012-12-11,-0.005526078245745469,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,-0.006765583971568678,0.9710140882887618,0.6316274033164013
2012-12-12,0.0041044941332741836,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,0.00810207863509338,0.9788813207878608,0.6342199142877287
2012-12-13,-0.011081370685739778,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,-0.012134511219066058,0.9670030744186263,0.6271918883212283
2012-12-14,0.050485142510612535,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,0.07186845678562337,1.0365000930840462,0.6588557601846257
2012-12-17,0.004601292097153431,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,0.009409480826174432,1.0462530208362486,0.6618873479871272
2012-12-18,0.0005999915494148134,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,0.002274164064251627,1.048632371858349,0.6622844748025841
2012-12-19,0.0012626049355608515,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,-0.0012266688895973266,1.0473460471511657,0.6631206784492152
2012-12-20,0.005782102053468741,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,-0.005525373815299162,1.0415590687266796,0.666954909885774
2012-12-21,-0.005375667765282199,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,-0.011261205649517159,1.0298298578576288,0.6633695818758043
2012-12-24,0.003887015177065578,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,0.011955704753827456,1.0421421995848508,0.6659481095085592
2012-12-25,0.028212428922989252,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,0.037205849666403834,1.0809159855936201,0.6847361232144685
2012-12-26,0.0037657245548112783,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,0.001134576576160562,1.0821423675516721,0.6873146508472235
2012-12-27,-0.005301877426127644,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,0.010397749584396543,1.0933942129041405,0.6836705928152499
2012-12-28,0.014505499899778673,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,0.010497459898953343,1.1048720748078493,0.6935875765308132
2012-12-31,0.017298038346000855,sh600000 sh600015 sh600016 sh600036 sh601166 sh601818 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 民生银行 招商银行 兴业银行 光大银行 中信银行 康达尔 长源电力 大连重工 ,0.02337386391177132,1.1306972043243244,0.705585281025953
2013-01-04,0.0005786876473969915,sh600000 sh600015 sh601166 sh601818 sh601939 sh601988 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 兴业银行 光大银行 建设银行 中国银行 中信银行 康达尔 长源电力 大连重工 ,-0.006163225214604551,1.1237284628045499,0.7059935945122678
2013-01-07,0.00458721047690358,sh600000 sh600015 sh601166 sh601818 sh601939 sh601988 sh601998 sz000048 sz000966 sz002204 ,浦发银行 华夏银行 兴业银行 光大银行 建设银行 中国银行 中信银行 康达尔 长源电力 大连重工 ,0.013564998003766204,1.1389718371592688,0.7092321357256414
